sno,sid,rcs501,rcs502,rcs503,total
1,A2016IT4630,93,71,84,83
2,A2016IT3694,51,68,68,62
3,A2016IT4680,88,76,63,76
4,A2016IT4125,43,95,34,57
5,A2016IT4623,36,45,47,43
6,A2016IT4659,67,67,81,72
7,A2016IT4636,99,77,82,86
8,A2016IT4612,81,79,74,78
9,A2016IT4393,84,93,59,79
10,A2016IT4522,78,78,33,63
11,A2016IT4670,34,85,31,50
12,A2016IT4395,50,51,78,60
13,A2016IT3998,61,88,100,83
14,A2016IT3079,67,39,100,69
15,A2016IT4553,80,68,42,63
16,A2016IT4855,30,57,30,39
17,A2016IT4031,42,55,84,60
18,A2016IT4638,85,65,51,67
19,A2016IT4694,77,55,72,68
20,A2016IT3667,54,64,40,53
21,A2016IT4696,61,69,67,66
22,A2016IT4649,36,89,49,58
23,A2016IT4139,43,98,79,73
24,A2016IT4600,42,94,52,63
25,A2016IT4185,34,33,70,46
26,A2016IT4127,67,85,57,70
27,A2016IT4708,93,57,56,69
28,A2016IT4641,81,36,83,67
29,A2016IT4688,69,78,86,78
30,A2016IT4290,52,98,44,65
31,A2016IT4400,52,43,85,60
32,A2016IT4126,82,72,84,79
33,A2016IT3806,72,55,62,63
34,A2016IT4687,54,88,48,63
35,A2016IT4399,36,71,47,51
36,A2016IT4383,33,75,81,63
37,A2016IT4390,86,90,80,85
38,A2016IT4607,81,46,31,53
39,A2016IT4338,62,54,91,69
40,A2016IT4622,52,92,42,62
41,A2016IT4556,84,93,31,69
42,A2016IT4111,60,34,48,47
43,A2016IT4104,51,70,44,55
44,A2016IT4389,89,52,72,71
45,A2016IT4044,81,92,80,84
46,A2016IT4562,50,60,66,58
47,A2016IT4567,48,50,40,46
